group,name,log2FC,FDR
LOAD,PCDHGC3,0.0196662970410212,0.365764796777829
LOAD,PCDHGC5,-0.0957705396966817,1.68297588521477e-07
LOAD,PCMT1,-0.0319663669753831,0.299584414790312
LOAD,PCP4,0.0555735838081004,0.0273304694068908
LOAD,PCSK9,-0.0060425995031305,0.866639056299745
LOAD,PCYOX1,0.004529831046444,0.938463676586698
LOAD,PDGFRB,0.0232715591657034,0.467176768428614
LOAD,PDIA3,-0.0021964938892151,0.898247471350475
LOAD,PDIA4,-0.0146385552351673,0.227541818306652
LOAD,PDIA6,0.0040577640519706,0.888038302892816
LOAD,PDYN,-0.107622908737032,3.27436275889059e-06
LOAD,PEA15,0.245038388222701,2.59823356324273e-32
LOAD,PGAM1,0.15149002255464,1.2380117270767299e-18
LOAD,PGM1,0.0512144234450736,0.0052638265264128
LOAD,PGRMC1,0.0128162990009482,0.462050361916605
LOAD,PIANP,-0.113858213836748,0.0007344923075491
LOAD,PIGR,0.037031740769527,0.314806813602979
LOAD,PILRA,0.0302445764274491,0.446345338191159
LOAD,PITHD1,0.031270457074308,0.369274353056188
LOAD,PLA2G15,0.013045276471508,0.62653191972241
LOAD,PLBD2,0.0410014340555693,0.193361713145896
LOAD,PLD4,-0.0394625106088261,0.339743118373051
LOAD,PLEKHB1,-0.0275692631812876,0.40401070100866
LOAD,PLOD1,0.011987840836378,0.704921970224421
LOAD,PLXDC1,-0.0728051139368533,0.000241930156902
LOAD,PLXNA1,-0.0647857363843495,0.0004576457893262
LOAD,PLXNB2,0.0183167036644809,0.312995484679413
LOAD,PON3,0.0125369553521156,0.850454149445042
LOAD,PPP5C,0.0116820061389015,0.676039349076714
LOAD,PRAP1,-0.0539752733414752,0.217439718307465
LOAD,PRDX2,0.118426139799411,0.306807352228202
LOAD,PRDX5,0.151740193720261,0.0057533819047027
LOAD,PRDX6,0.0710338481835918,0.353890499649546
LOAD,PRKAR1A,0.0701783242426963,0.0362345087078535
LOAD,PRL,0.0346594908982682,0.478350892112528
LOAD,PRND,-0.128043262389171,0.0008949735256762
LOAD,PROC,-0.015943003352252,0.582458653091327
LOAD,PROZ,-0.003367987320916,0.970493851556086
LOAD,PRRG1,-0.0491605626553507,0.432577814937832
LOAD,PRSS23,-0.0104483775460405,0.712652172337668
LOAD,PSAT1,0.0303103013963365,0.099627832023253
LOAD,PTPRK,-0.0152407710380042,0.463280496775585
LOAD,PTPRM,-0.0115383115339177,0.569668091078905
LOAD,PTPRT,-0.0704853829379988,1.20010252212437e-05
LOAD,PVALB,0.0354801960488882,0.358290343655531
LOAD,PVR,-0.0349937882300915,0.0358486971953961
LOAD,PXDN,0.0133127490934892,0.817019239155197
LOAD,PZP,-0.0025967100507022,0.980387219561778
LOAD,QPCT,-0.0872974491728881,1.09922819163696e-05
LOAD,RAD23B,0.091249300788227,1.61771989739024e-05
LOAD,RCN1,-0.0201923666641259,0.245188090569563
LOAD,RCN2,-0.0263443024544427,0.0966799312144987
LOAD,RECK,0.014681361097944,0.477586183210771
LOAD,RGMA,-0.0624683134060458,0.0013905795597339
LOAD,RGMB,-0.0788452570100364,1.11271964514897e-07
LOAD,RIDA,-0.0210367866830755,0.443336771487517
LOAD,RNF13,-0.0171706119511968,0.645837039742859
LOAD,ROBO2,-0.0642340149500384,4.87510777701101e-07
LOAD,ROBO4,-0.0265730330434917,0.137020646035852
LOAD,RTBDN,-0.0826718047570286,7.9616018940196e-06
LOAD,RTN4RL1,-0.127913694785193,1.50609532490924e-06
LOAD,S100A6,0.156852745477141,0.0577375938801119
LOAD,SAA1,0.0682664101747992,0.628430305160592
LOAD,SAA4,-0.0035316654304334,0.972867545437898
LOAD,SCGB1A1,0.0699901242086096,0.316845623043341
LOAD,SCN3B,-0.172530643491679,3.43127777101226e-08
LOAD,SCN4B,0.0044263111389699,0.919955079117386
LOAD,SCPEP1,0.0571805280418954,0.108732733027943
LOAD,SCUBE1,0.0297672636435172,0.167928752696914
LOAD,SELENOM,-0.0154496355335575,0.587859978611074
LOAD,SEMA3B,0.0171337437367839,0.564639733159702
LOAD,SEMA3C,-0.0338685461809823,0.249587346360543
LOAD,SEMA3F,-0.0290063413016329,0.0718773604681835
LOAD,SEMA6B,-0.0289569447636532,0.143185902765438
LOAD,SERPINA10,0.0095096279064165,0.892288979936066
LOAD,SERPINB1,0.0327867137888049,0.117497724097101
LOAD,SERPINE2,0.0712491858608086,0.0310124509671081
LOAD,SF3A1,-0.0270181208789575,0.686238867596716
LOAD,SFRP1,0.0861339674289452,0.003777600963353
LOAD,SFRP4,0.0348349314197122,0.385120616491501
LOAD,SGCE,-0.0318096909753077,0.0363472899058005
LOAD,SH3BGRL,0.0606010515269185,0.0034285028192062
LOAD,SH3BGRL3,0.0533392574356138,0.0108195444012664
LOAD,SHBG,0.0661627127931075,0.268569517705618
LOAD,SIGLEC14,0.0017136946529616,0.984262248744475
LOAD,SIL1,0.0014856764645612,0.965221897810262
LOAD,SLC24A2,-0.0413606488417299,0.245651988209712
LOAD,SLC38A10,-0.0250708034298362,0.0312341862383124
LOAD,SLC39A12,-0.0280884877313156,0.685078864025116
LOAD,SLC3A2,-0.0053137831608065,0.816189001427677
LOAD,SLITRK5,-0.117015008389609,3.20625270129836e-07
LOAD,SLPI,0.0846540646833688,0.0153648408486805
LOAD,SMPD1,-0.0054972440889553,0.909299977347596
LOAD,SMPDL3A,0.0094944590182478,0.860693434037116
LOAD,SMPDL3B,-0.0409643949712657,0.34656565290159
LOAD,SNCG,0.0806398951297584,0.0153766043477152
LOAD,SNED1,-0.0106839786157848,0.695793472158036
LOAD,SORCS1,-0.0586520328842517,0.0065419012369475
LOAD,SORL1,-0.00802904608594,0.794937468381845
LOAD,SORT1,-0.0117995718491761,0.648983508463485
LOAD,SPINK5,0.040968941553077,0.320616720105142
LOAD,SPINT1,-0.0017641584691499,0.956533785054578
LOAD,SPON2,-0.017469645411015,0.490601471392133
LOAD,SRGN,0.0166506380968729,0.602497523232369
LOAD,SSC5D,0.0156292092491467,0.466258144952257
LOAD,SST,-0.204655374316741,4.19774736895951e-09
LOAD,ST3GAL6,-0.0208598522431374,0.697617287202696
LOAD,ST6GALNAC1,-0.0440156184541602,0.0547317555844973
LOAD,ST8SIA3,-0.0296884798680493,0.227541818306652
LOAD,ST8SIA5,-0.0673361520675301,0.0018636576857337
LOAD,STMN3,-0.0565237464369714,0.0771214650518689
LOAD,SYT1,0.0362335790083146,0.163146572276889
LOAD,TAC1,-0.111522868132059,2.90610838053254e-06
LOAD,TAC3,-0.0819104760378392,0.0143365104664086
LOAD,TAGLN3,0.081939511282375,1.08651358886674e-05
LOAD,TBCA,0.12473644954498,1.73132483398776e-06
LOAD,TCN2,0.0219295057740832,0.577551258819215
LOAD,TFRC,-0.0307410734346949,0.207628195450742
LOAD,THBS1,0.0486133562651948,0.0540912845044446
LOAD,THBS2,0.017719143285342,0.375083633118841
LOAD,THBS4,0.0351831297247056,0.0892905480422018
LOAD,THSD4,0.014813767725125,0.8029055227604
LOAD,TIE1,-0.0474732801404547,0.0048429435400393
LOAD,TMED4,0.0089336128802492,0.714765325965075
LOAD,TMEFF1,0.0038583270112478,0.938463676586698
LOAD,TMEM132C,-0.0204404134459025,0.221791221583201
LOAD,TMEM132D,-0.128179844821659,1.55955491085263e-06
LOAD,TMEM132E,0.0074090408338227,0.790576329286183
LOAD,TMEM25,-0.021691673047461,0.277031704069187
LOAD,TMSB4X,0.0857135263624806,0.0462678010102738
LOAD,TNC,0.0562306105649132,0.0049949935650295
LOAD,TNFRSF12A,0.0287165601652481,0.245188090569563
LOAD,TPBG,-0.0760408539650427,0.0004533873328778
LOAD,TPPP3,0.0618369706404527,0.0449487706765858
LOAD,TTR,0.038773692119202,0.333524260161527
LOAD,TXNDC17,0.0130387471254004,0.719140639282039
LOAD,TYRO3,-0.0526180446868629,0.000150901197478
LOAD,UCHL1,0.294282266396926,4.78687109049192e-31
LOAD,UNC5A,-0.0642515457697068,0.121881768108659
LOAD,UNC5B,-0.0039748239076177,0.892288979936066
LOAD,UNC5C,-0.0287537872568091,0.123397487697861
LOAD,VAPA,0.0267478436257271,0.108758212014358
LOAD,VASN,0.048587836803655,0.0055223339059794
LOAD,VCAM1,0.0319599727553458,0.154394168483708
LOAD,VCL,0.0654419765671335,0.002412309672436
LOAD,VIM,0.0542432718091869,0.61580375555657
LOAD,VLDLR,-0.0256526304847897,0.176723008894005
LOAD,VWA1,0.0023038044662053,0.938463676586698
LOAD,VWC2,-0.0114031921563066,0.721119540780202
LOAD,VWF,-0.0048483978558292,0.882154495470421
LOAD,WBP2,-0.0336151057972007,0.304744171720936
LOAD,WDR1,0.0873521684674068,0.0009197087880949
LOAD,WSCD1,-0.0443932393869827,0.0584383071259256
LOAD,XXYLT1,-0.0472882460339743,0.0303071459265112
LOAD,XYLT1,0.004582661782529,0.890915690577749
LOAD,YWHAB,0.131481551037623,1.6073844334513102e-09
LOAD,YWHAE,0.308152253534701,5.2182348076902e-27
LOAD,YWHAG,0.306382176393726,1.8022081730401102e-31
LOAD,YWHAH,0.0637651354488406,0.0042658271463976
